,0,1,2,3,4,5
0,09:30:00,585.04,585.57,585.01,585.19,579727
1,09:31:00,585.21,585.31,584.69,585.15,295291
2,09:32:00,585.13,585.16,584.78,584.78,215831
3,09:33:00,584.8,585.17,584.8,585.04,147187
4,09:34:00,585.05,585.06,584.81,584.87,121067
5,09:35:00,584.88,584.88,584.5,584.57,162867
6,09:36:00,584.55,584.81,584.25,584.46,305358
7,09:37:00,584.5,584.71,584.3,584.35,176565
8,09:38:00,584.35,584.42,584.1,584.2,213729
9,09:39:00,584.2,584.44,584.15,584.35,93217
10,09:40:00,584.36,584.49,584.21,584.38,142252
11,09:41:00,584.37,584.59,584.3,584.47,112860
12,09:42:00,584.47,584.58,584.37,584.57,109276
13,09:43:00,584.59,584.67,584.46,584.52,131033
14,09:44:00,584.53,584.85,584.52,584.76,115150
15,09:45:00,584.76,584.88,584.69,584.84,153297
16,09:46:00,584.83,584.98,584.78,584.83,101126
17,09:47:00,584.83,584.99,584.7,584.81,128086
18,09:48:00,584.83,584.86,584.53,584.6,100375
19,09:49:00,584.6,584.82,584.6,584.69,90176
20,09:50:00,584.67,584.83,584.44,584.82,89474
21,09:51:00,584.81,584.86,584.58,584.59,92664
22,09:52:00,584.62,584.71,584.45,584.61,93315
23,09:53:00,584.61,584.78,584.56,584.73,79274
24,09:54:00,584.72,584.77,584.64,584.67,54273
25,09:55:00,584.67,585.11,584.66,585.08,151833
26,09:56:00,585.09,585.22,585,585.1,109332
27,09:57:00,585.1,585.24,585.03,585.05,113141
28,09:58:00,585.04,585.08,584.91,584.91,70765
29,09:59:00,584.91,585.2,584.88,585.14,97154
30,10:00:00,585.14,585.19,584.76,585.07,131535
31,10:01:00,585.09,585.2,584.94,585.09,74383
32,10:02:00,585.09,585.18,584.98,585.13,66304
33,10:03:00,585.13,585.36,585.11,585.2,169132
34,10:04:00,585.19,585.36,585.18,585.23,73027
35,10:05:00,585.22,585.33,585.2,585.29,69507
36,10:06:00,585.29,585.3,585.15,585.24,78821
37,10:07:00,585.23,585.4,585.21,585.29,76763
38,10:08:00,585.28,585.34,585.18,585.31,69441
39,10:09:00,585.3,585.44,585.3,585.42,111776
40,10:10:00,585.42,585.49,585.21,585.37,106940
41,10:11:00,585.36,585.44,585.23,585.24,61841
42,10:12:00,585.23,585.24,584.99,585.01,94364
43,10:13:00,585.01,585.03,584.75,584.8,95755
44,10:14:00,584.81,584.96,584.74,584.8,104872
45,10:15:00,584.79,584.95,584.69,584.84,84893
46,10:16:00,584.83,585.07,584.81,584.92,77033
47,10:17:00,584.89,585.32,584.86,585.25,95368
48,10:18:00,585.25,585.25,585.13,585.2,104020
49,10:19:00,585.21,585.38,585.14,585.34,74342
50,10:20:00,585.34,585.44,585.27,585.35,73785
51,10:21:00,585.35,585.76,585.35,585.68,166765
52,10:22:00,585.7,585.81,585.56,585.69,151912
53,10:23:00,585.68,585.72,585.59,585.69,67347
54,10:24:00,585.7,585.8,585.67,585.77,72383
55,10:25:00,585.76,585.87,585.73,585.82,115550
56,10:26:00,585.81,585.88,585.79,585.82,79743
57,10:27:00,585.82,585.84,585.64,585.68,101427
58,10:28:00,585.68,585.79,585.65,585.66,66134
59,10:29:00,585.66,585.77,585.65,585.75,79866
60,10:30:00,585.76,585.85,585.66,585.69,86215
61,10:31:00,585.69,585.73,585.6,585.67,82327
62,10:32:00,585.67,585.88,585.61,585.87,78337
63,10:33:00,585.86,585.95,585.77,585.94,71830
64,10:34:00,585.93,586.08,585.92,585.98,128161
65,10:35:00,585.97,586.12,585.94,586.09,89762
66,10:36:00,586.09,586.18,586.05,586.07,85237
67,10:37:00,586.07,586.13,585.96,586.01,86096
68,10:38:00,586.02,586.04,585.89,585.92,71174
69,10:39:00,585.92,586.06,585.92,586,59812
70,10:40:00,586.01,586.14,585.88,585.89,67084
71,10:41:00,585.89,586.03,585.86,585.93,50980
72,10:42:00,585.95,586.12,585.9,586.09,51610
73,10:43:00,586.08,586.12,585.94,585.97,56363
74,10:44:00,585.97,586.04,585.97,586,77332
75,10:45:00,586.01,586.19,585.95,586.13,84352
76,10:46:00,586.13,586.27,586.06,586.25,95900
77,10:47:00,586.24,586.32,586.17,586.24,83025
78,10:48:00,586.23,586.29,586.19,586.23,47753
79,10:49:00,586.24,586.35,586.21,586.34,85626
80,10:50:00,586.33,586.4,586.3,586.38,89969
81,10:51:00,586.38,586.43,586.25,586.33,91892
82,10:52:00,586.33,586.49,586.33,586.41,73179
83,10:53:00,586.41,586.49,586.32,586.49,65500
84,10:54:00,586.49,586.63,586.49,586.62,125387
85,10:55:00,586.63,586.83,586.59,586.63,256595
86,10:56:00,586.63,586.67,586.5,586.54,141170
87,10:57:00,586.54,586.63,586.46,586.55,85199
88,10:58:00,586.56,586.61,586.49,586.52,50608
89,10:59:00,586.53,586.67,586.53,586.6,71901
90,11:00:00,586.6,586.73,586.59,586.71,103403
91,11:01:00,586.7,586.7,586.58,586.62,45430
92,11:02:00,586.62,586.63,586.31,586.32,160070
93,11:03:00,586.32,586.38,586.22,586.22,122409
94,11:04:00,586.23,586.28,586.1,586.13,163157
95,11:05:00,586.13,586.23,586.05,586.21,81847
96,11:06:00,586.23,586.29,586.12,586.21,115929
97,11:07:00,586.22,586.29,586.14,586.25,52944
98,11:08:00,586.25,586.34,586.19,586.21,59457
99,11:09:00,586.2,586.3,586.19,586.27,57254
100,11:10:00,586.27,586.38,586.26,586.36,37723
101,11:11:00,586.36,586.42,586.06,586.12,104685
102,11:12:00,586.12,586.29,586.11,586.26,45986
103,11:13:00,586.27,586.36,586.27,586.34,35550
104,11:14:00,586.33,586.37,586.27,586.34,42308
105,11:15:00,586.34,586.49,586.28,586.48,65533
106,11:16:00,586.48,586.58,586.42,586.52,61563
107,11:17:00,586.52,586.54,586.45,586.48,31184
108,11:18:00,586.49,586.49,586.24,586.28,47580
109,11:19:00,586.3,586.35,586.17,586.2,50382
110,11:20:00,586.2,586.21,586.09,586.12,77662
111,11:21:00,586.12,586.18,586.01,586.03,72635
112,11:22:00,586.03,586.11,585.95,586.05,50754
113,11:23:00,586.07,586.14,586.01,586.03,62449
114,11:24:00,586.05,586.29,586.04,586.28,50478
115,11:25:00,586.28,586.38,586.25,586.37,47964
116,11:26:00,586.37,586.43,586.29,586.33,73804
117,11:27:00,586.32,586.33,586.19,586.21,48046
118,11:28:00,586.23,586.3,586.18,586.24,36333
119,11:29:00,586.25,586.31,586.13,586.13,44946
120,11:30:00,586.14,586.15,585.93,586,83503
121,11:31:00,586.04,586.25,586.04,586.25,35896
122,11:32:00,586.24,586.38,586.21,586.36,76971
123,11:33:00,586.35,586.36,586.24,586.26,57122
124,11:34:00,586.26,586.37,586.26,586.3,28588
125,11:35:00,586.29,586.37,586.25,586.26,48696
126,11:36:00,586.26,586.27,586.14,586.17,58938
127,11:37:00,586.16,586.23,586.12,586.16,37063
128,11:38:00,586.15,586.16,586.04,586.08,63349
129,11:39:00,586.08,586.18,586.07,586.12,41115
130,11:40:00,586.11,586.26,586.1,586.15,55927
131,11:41:00,586.14,586.16,586.03,586.03,70686
132,11:42:00,586.04,586.04,585.96,586,35282
133,11:43:00,585.99,586.14,585.98,586,41885
134,11:44:00,585.98,586.01,585.9,585.97,51824
135,11:45:00,585.97,586.05,585.96,586.02,35667
136,11:46:00,586.01,586.02,585.8,585.82,52859
137,11:47:00,585.82,585.97,585.79,585.96,96172
138,11:48:00,585.96,585.97,585.8,585.83,65288
139,11:49:00,585.83,586.03,585.82,585.98,61045
140,11:50:00,585.98,586.08,585.95,586.04,85418
141,11:51:00,586.04,586.17,586.02,586.08,75635
142,11:52:00,586.08,586.1,585.99,586.09,57448
143,11:53:00,586.1,586.16,586.04,586.15,58628
144,11:54:00,586.15,586.21,586.14,586.18,97702
145,11:55:00,586.18,586.34,586.17,586.33,53673
146,11:56:00,586.32,586.34,586.24,586.31,54545
147,11:57:00,586.29,586.44,586.28,586.41,54331
148,11:58:00,586.42,586.42,586.32,586.34,45347
149,11:59:00,586.33,586.33,586.19,586.23,71758
150,12:00:00,586.22,586.25,586.08,586.08,52027
151,12:01:00,586.07,586.09,585.97,585.97,107818
152,12:02:00,585.97,586.01,585.9,585.94,55912
153,12:03:00,585.92,585.95,585.84,585.9,58141
154,12:04:00,585.89,586.02,585.89,585.97,47869
155,12:05:00,585.96,586,585.77,585.87,63930
156,12:06:00,585.88,585.97,585.81,585.93,38976
157,12:07:00,585.92,586.12,585.87,586.1,41042
158,12:08:00,586.1,586.17,586.08,586.17,31087
159,12:09:00,586.17,586.25,586.15,586.25,26264
160,12:10:00,586.24,586.42,586.22,586.36,74228
161,12:11:00,586.36,586.47,586.35,586.41,56826
162,12:12:00,586.41,586.42,586.36,586.4,40372
163,12:13:00,586.37,586.47,586.37,586.45,44174
164,12:14:00,586.45,586.45,586.38,586.4,33333
165,12:15:00,586.4,586.55,586.4,586.52,71898
166,12:16:00,586.53,586.61,586.53,586.6,93559
167,12:17:00,586.6,586.61,586.52,586.53,98303
168,12:18:00,586.53,586.54,586.43,586.51,71388
169,12:19:00,586.49,586.51,586.45,586.49,38372
170,12:20:00,586.48,586.53,586.35,586.38,45982
171,12:21:00,586.38,586.42,586.27,586.42,49644
172,12:22:00,586.43,586.58,586.43,586.54,53693
173,12:23:00,586.54,586.62,586.48,586.49,54652
174,12:24:00,586.49,586.6,586.48,586.58,51067
175,12:25:00,586.58,586.6,586.54,586.57,41508
176,12:26:00,586.57,586.62,586.53,586.58,80891
177,12:27:00,586.57,586.61,586.54,586.56,43090
178,12:28:00,586.55,586.59,586.49,586.56,26195
179,12:29:00,586.57,586.61,586.56,586.61,50397
180,12:30:00,586.58,586.65,586.53,586.57,134521
181,12:31:00,586.55,586.64,586.51,586.61,28989
182,12:32:00,586.6,586.68,586.59,586.67,35162
183,12:33:00,586.67,586.75,586.67,586.71,118029
184,12:34:00,586.7,586.73,586.66,586.71,29259
185,12:35:00,586.71,586.72,586.6,586.64,48334
186,12:36:00,586.62,586.66,586.6,586.61,47496
187,12:37:00,586.61,586.62,586.53,586.56,88324
188,12:38:00,586.57,586.57,586.48,586.48,76799
189,12:39:00,586.49,586.53,586.4,586.42,26826
190,12:40:00,586.41,586.46,586.39,586.41,22141
191,12:41:00,586.41,586.47,586.38,586.44,16997
192,12:42:00,586.45,586.48,586.39,586.47,48384
193,12:43:00,586.48,586.48,586.38,586.4,52436
194,12:44:00,586.42,586.5,586.41,586.48,75071
195,12:45:00,586.49,586.63,586.47,586.48,111258
196,12:46:00,586.48,586.48,586.38,586.41,38061
197,12:47:00,586.43,586.56,586.42,586.5,46748
198,12:48:00,586.49,586.65,586.49,586.65,289019
199,12:49:00,586.65,586.68,586.57,586.57,257900
200,12:50:00,586.57,586.61,586.49,586.6,58568
201,12:51:00,586.59,586.71,586.57,586.69,85205
202,12:52:00,586.69,586.71,586.65,586.66,42393
203,12:53:00,586.68,586.78,586.65,586.7,116455
204,12:54:00,586.7,586.75,586.69,586.72,241726
205,12:55:00,586.71,586.71,586.62,586.7,70977
206,12:56:00,586.7,586.74,586.66,586.74,155240
207,12:57:00,586.74,586.96,586.71,586.94,195855
208,12:58:00,586.95,586.98,586.73,586.75,266141
209,12:59:00,586.75,586.77,586.66,586.69,284176
210,13:00:00,586.7,586.71,586.6,586.67,170830
211,13:01:00,586.68,586.7,586.63,586.68,48123
212,13:02:00,586.69,586.7,586.57,586.59,115864
213,13:03:00,586.6,586.61,586.54,586.56,191781
214,13:04:00,586.55,586.57,586.47,586.48,175562
215,13:05:00,586.49,586.55,586.43,586.49,68571
216,13:06:00,586.49,586.52,586.45,586.46,47765
217,13:07:00,586.46,586.49,586.42,586.44,43288
218,13:08:00,586.44,586.52,586.44,586.47,34101
219,13:09:00,586.48,586.49,586.4,586.41,26474
220,13:10:00,586.41,586.55,586.38,586.52,58176
221,13:11:00,586.52,586.57,586.51,586.54,118079
222,13:12:00,586.54,586.56,586.48,586.54,100116
223,13:13:00,586.54,586.56,586.44,586.55,81964
224,13:14:00,586.53,586.58,586.5,586.55,82466
225,13:15:00,586.55,586.71,586.54,586.65,73875
226,13:16:00,586.66,586.69,586.59,586.59,108550
227,13:17:00,586.58,586.66,586.56,586.58,39865
228,13:18:00,586.58,586.58,586.41,586.43,46423
229,13:19:00,586.44,586.53,586.41,586.46,51026
230,13:20:00,586.46,586.59,586.41,586.52,36969
231,13:21:00,586.53,586.59,586.52,586.56,37359
232,13:22:00,586.57,586.59,586.49,586.55,36409
233,13:23:00,586.55,586.57,586.49,586.51,46189
234,13:24:00,586.51,586.59,586.51,586.57,62894
235,13:25:00,586.57,586.59,586.48,586.49,64045
236,13:26:00,586.5,586.5,586.43,586.45,59076
237,13:27:00,586.45,586.5,586.43,586.47,57014
238,13:28:00,586.48,586.54,586.46,586.47,44729
239,13:29:00,586.47,586.5,586.44,586.46,29055
240,13:30:00,586.46,586.53,586.44,586.51,28308
241,13:31:00,586.5,586.6,586.5,586.58,31757
242,13:32:00,586.57,586.57,586.48,586.56,30208
243,13:33:00,586.55,586.6,586.48,586.52,25757
244,13:34:00,586.52,586.53,586.41,586.43,17906
245,13:35:00,586.43,586.45,586.28,586.38,61935
246,13:36:00,586.37,586.51,586.35,586.47,40350
247,13:37:00,586.47,586.52,586.43,586.48,39272
248,13:38:00,586.48,586.48,586.23,586.35,105490
249,13:39:00,586.35,586.45,586.27,586.41,48442
250,13:40:00,586.41,586.47,586.4,586.46,22139
251,13:41:00,586.46,586.5,586.41,586.42,16800
252,13:42:00,586.43,586.53,586.42,586.53,27774
253,13:43:00,586.52,586.56,586.5,586.53,38335
254,13:44:00,586.53,586.55,586.51,586.52,17166
255,13:45:00,586.52,586.61,586.51,586.59,36841
256,13:46:00,586.59,586.63,586.58,586.62,57468
257,13:47:00,586.63,586.7,586.62,586.67,28798
258,13:48:00,586.68,586.76,586.66,586.69,89555
259,13:49:00,586.69,586.78,586.68,586.76,65793
260,13:50:00,586.76,586.84,586.71,586.73,98162
261,13:51:00,586.74,586.84,586.7,586.81,99511
262,13:52:00,586.82,586.9,586.79,586.86,64973
263,13:53:00,586.83,586.93,586.83,586.91,76185
264,13:54:00,586.9,586.94,586.83,586.86,78242
265,13:55:00,586.86,586.92,586.84,586.89,66338
266,13:56:00,586.89,587.01,586.87,586.95,112084
267,13:57:00,586.94,587.06,586.91,587,76301
268,13:58:00,587.01,587.11,586.98,587.08,128119
269,13:59:00,587.09,587.09,586.99,587.01,84693
270,14:00:00,587.02,587.02,586.85,586.89,123773
271,14:01:00,586.89,586.94,586.81,586.91,71597
272,14:02:00,586.9,586.92,586.79,586.8,92722
273,14:03:00,586.81,586.82,586.76,586.79,49958
274,14:04:00,586.8,586.84,586.76,586.76,55064
275,14:05:00,586.77,586.84,586.75,586.77,51886
276,14:06:00,586.77,586.88,586.77,586.86,50652
277,14:07:00,586.85,586.86,586.8,586.85,26883
278,14:08:00,586.85,586.88,586.83,586.87,22099
279,14:09:00,586.86,586.94,586.86,586.93,35669
280,14:10:00,586.93,587,586.88,586.93,42022
281,14:11:00,586.92,586.93,586.83,586.84,50036
282,14:12:00,586.85,586.91,586.85,586.89,30226
283,14:13:00,586.88,586.96,586.87,586.96,26807
284,14:14:00,586.97,587.03,586.97,587.02,33694
285,14:15:00,587.01,587.01,586.94,586.94,51363
286,14:16:00,586.96,586.98,586.91,586.93,22675
287,14:17:00,586.93,586.95,586.85,586.95,32425
288,14:18:00,586.95,586.96,586.88,586.9,46413
289,14:19:00,586.9,586.94,586.85,586.94,42127
290,14:20:00,586.94,587,586.92,586.98,43314
291,14:21:00,586.98,587,586.93,586.96,31101
292,14:22:00,586.96,586.98,586.94,586.95,19459
293,14:23:00,586.94,586.98,586.91,586.93,35157
294,14:24:00,586.93,587.01,586.9,586.98,31351
295,14:25:00,586.98,587.06,586.97,587.03,48750
296,14:26:00,587.04,587.07,587.02,587.03,41227
297,14:27:00,587.05,587.06,587.01,587.03,33161
298,14:28:00,587.03,587.05,587.01,587.01,30769
299,14:29:00,587.01,587.01,586.94,586.99,40549
300,14:30:00,586.98,587.01,586.91,586.97,61947
301,14:31:00,586.97,586.99,586.92,586.99,53308
302,14:32:00,586.98,587.08,586.96,587.06,107471
303,14:33:00,587.06,587.35,587.05,587.21,241594
304,14:34:00,587.2,587.26,587.15,587.22,76114
305,14:35:00,587.21,587.24,587.13,587.17,99334
306,14:36:00,587.17,587.26,587.16,587.25,78551
307,14:37:00,587.24,587.27,587.21,587.23,63202
308,14:38:00,587.23,587.32,587.22,587.31,60258
309,14:39:00,587.32,587.44,587.3,587.39,124833
310,14:40:00,587.38,587.48,587.37,587.44,107877
311,14:41:00,587.44,587.45,587.3,587.3,64704
312,14:42:00,587.31,587.44,587.31,587.41,71184
313,14:43:00,587.41,587.48,587.41,587.44,41317
314,14:44:00,587.45,587.45,587.36,587.39,58058
315,14:45:00,587.4,587.4,587.34,587.39,28833
316,14:46:00,587.39,587.44,587.38,587.42,34074
317,14:47:00,587.43,587.43,587.33,587.34,34826
318,14:48:00,587.35,587.39,587.28,587.31,54189
319,14:49:00,587.3,587.32,586.87,587.13,226278
320,14:50:00,587.15,587.3,587.14,587.3,71277
321,14:51:00,587.29,587.41,587.29,587.4,92432
322,14:52:00,587.38,587.77,587.37,587.59,204046
323,14:53:00,587.59,587.69,587.57,587.67,68943
324,14:54:00,587.66,587.74,587.65,587.74,42372
325,14:55:00,587.75,587.76,587.67,587.73,57649
326,14:56:00,587.73,587.81,587.69,587.8,54472
327,14:57:00,587.8,587.86,587.77,587.86,68446
328,14:58:00,587.85,587.86,587.77,587.81,67031
329,14:59:00,587.8,587.86,587.69,587.75,68116
330,15:00:00,587.75,587.83,587.74,587.8,85159
331,15:01:00,587.8,587.83,587.75,587.75,53548
332,15:02:00,587.74,587.78,587.71,587.72,39163
333,15:03:00,587.71,587.8,587.69,587.75,46156
334,15:04:00,587.75,587.79,587.71,587.74,33431
335,15:05:00,587.73,587.81,587.67,587.8,65172
336,15:06:00,587.81,587.81,587.7,587.71,46906
337,15:07:00,587.71,587.71,587.58,587.61,128420
338,15:08:00,587.61,587.67,587.6,587.63,36341
339,15:09:00,587.63,587.7,587.6,587.66,52123
340,15:10:00,587.67,587.67,587.6,587.6,25770
341,15:11:00,587.6,587.62,587.5,587.51,79790
342,15:12:00,587.51,587.56,587.44,587.45,78468
343,15:13:00,587.45,587.47,587.4,587.42,78558
344,15:14:00,587.42,587.43,587.33,587.39,107607
345,15:15:00,587.39,587.43,587.3,587.32,55802
346,15:16:00,587.32,587.4,587.3,587.34,51981
347,15:17:00,587.33,587.42,587.25,587.26,62485
348,15:18:00,587.27,587.32,587.26,587.31,52255
349,15:19:00,587.31,587.4,587.29,587.36,52780
350,15:20:00,587.35,587.38,587.3,587.31,37563
351,15:21:00,587.3,587.4,587.3,587.36,44255
352,15:22:00,587.36,587.39,587.22,587.26,78468
353,15:23:00,587.26,587.26,587.19,587.26,48947
354,15:24:00,587.25,587.25,587.11,587.12,72121
355,15:25:00,587.14,587.24,587.13,587.18,46831
356,15:26:00,587.18,587.21,587.06,587.1,63339
357,15:27:00,587.09,587.11,587.05,587.06,74098
358,15:28:00,587.05,587.11,586.93,587,117028
359,15:29:00,587,587.07,586.98,587.02,79802
360,15:30:00,587.04,587.07,586.9,586.93,109605
361,15:31:00,586.93,586.93,586.79,586.83,133138
362,15:32:00,586.83,586.83,586.56,586.57,132550
363,15:33:00,586.58,586.66,586.55,586.61,147812
364,15:34:00,586.6,586.82,586.6,586.71,112002
365,15:35:00,586.7,586.81,586.66,586.68,105312
366,15:36:00,586.68,586.68,586.56,586.56,137079
367,15:37:00,586.56,586.59,586.45,586.49,164957
368,15:38:00,586.48,586.54,586.42,586.47,131369
369,15:39:00,586.47,586.54,586.37,586.42,98584
370,15:40:00,586.42,586.54,586.28,586.29,195800
371,15:41:00,586.3,586.36,586.18,586.23,232046
372,15:42:00,586.23,586.44,586.12,586.4,214913
373,15:43:00,586.39,586.65,586.32,586.58,148598
374,15:44:00,586.58,586.77,586.58,586.75,158460
375,15:45:00,586.75,586.9,586.71,586.87,148846
376,15:46:00,586.87,586.96,586.85,586.96,84535
377,15:47:00,586.96,587,586.7,586.7,136856
378,15:48:00,586.68,586.81,586.63,586.76,148727
379,15:49:00,586.77,586.91,586.73,586.88,127816
380,15:50:00,586.88,587.16,586.86,587,277111
381,15:51:00,587,587.03,586.89,587.01,145356
382,15:52:00,587.01,587.21,586.97,587.19,296854
383,15:53:00,587.19,587.2,587.06,587.15,236437
384,15:54:00,587.16,587.23,586.98,587.22,192069
385,15:55:00,587.22,587.22,586.99,587.06,204024
386,15:56:00,587.04,587.12,586.87,586.89,104068
387,15:57:00,586.89,586.93,586.64,586.93,351718
388,15:58:00,586.93,587.08,586.86,587.04,308835
389,15:59:00,587.03,587.13,586.65,586.66,507717
